File,level,term_path,term_id,term_url,title,agrovoc
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_7309>c_13996,c_13996,http://aims.fao.org/aos/agrovoc/c_13996,- - - - - Rums,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_7309>c_15343,c_15343,http://aims.fao.org/aos/agrovoc/c_15343,- - - - - Whiskies,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_7309>c_23837,c_23837,http://aims.fao.org/aos/agrovoc/c_23837,- - - - - Vodka,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_7309>c_8904,c_8904,http://aims.fao.org/aos/agrovoc/c_8904,- - - - - Arak,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_7309>c_9394,c_9394,http://aims.fao.org/aos/agrovoc/c_9394,- - - - - Brandies,
AGROVOC-Products-c_6211.csv,7,c_6211>c_3032>c_896>c_248>c_7309>c_9394>c_22560,c_22560,http://aims.fao.org/aos/agrovoc/c_22560,- - - - - - Cognac,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_8406,c_8406,http://aims.fao.org/aos/agrovoc/c_8406,- - - - Wines,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_8406>c_28612,c_28612,http://aims.fao.org/aos/agrovoc/c_28612,- - - - - White wines,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_8406>c_28613,c_28613,http://aims.fao.org/aos/agrovoc/c_28613,- - - - - Rose wines,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_8406>c_28614,c_28614,http://aims.fao.org/aos/agrovoc/c_28614,- - - - - Red wines,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_8406>c_29690,c_29690,http://aims.fao.org/aos/agrovoc/c_29690,- - - - - Aromatized wines,
AGROVOC-Products-c_6211.csv,7,c_6211>c_3032>c_896>c_248>c_8406>c_29690>c_15152,c_15152,http://aims.fao.org/aos/agrovoc/c_15152,- - - - - - Vermouth,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_8406>c_29691,c_29691,http://aims.fao.org/aos/agrovoc/c_29691,- - - - - Fortified wines,
AGROVOC-Products-c_6211.csv,7,c_6211>c_3032>c_896>c_248>c_8406>c_29691>c_13522,c_13522,http://aims.fao.org/aos/agrovoc/c_13522,- - - - - - Port wine,
AGROVOC-Products-c_6211.csv,7,c_6211>c_3032>c_896>c_248>c_8406>c_29691>c_14254,c_14254,http://aims.fao.org/aos/agrovoc/c_14254,- - - - - - Sherry,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_8406>c_9735,c_9735,http://aims.fao.org/aos/agrovoc/c_9735,- - - - - Champagne and sparkling wines,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_864,c_864,http://aims.fao.org/aos/agrovoc/c_864,- - - - Beers,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_864>c_12051,c_12051,http://aims.fao.org/aos/agrovoc/c_12051,- - - - - Lagers,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_864>c_14625,c_14625,http://aims.fao.org/aos/agrovoc/c_14625,- - - - - Stouts,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_864>c_8714,c_8714,http://aims.fao.org/aos/agrovoc/c_8714,- - - - - Ales,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_3123,c_3123,http://aims.fao.org/aos/agrovoc/c_3123,- - - Fruit juices,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_3123>c_25492,c_25492,http://aims.fao.org/aos/agrovoc/c_25492,- - - - Orange juice,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_3123>c_25496,c_25496,http://aims.fao.org/aos/agrovoc/c_25496,- - - - Pineapple juice,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_3123>c_25533,c_25533,http://aims.fao.org/aos/agrovoc/c_25533,- - - - Grape juice,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_3123>c_8893,c_8893,http://aims.fao.org/aos/agrovoc/c_8893,- - - - Apple juice,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_35743,c_35743,http://aims.fao.org/aos/agrovoc/c_35743,- - - Herbal teas,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_4647,c_4647,http://aims.fao.org/aos/agrovoc/c_4647,- - - Mate,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_7149,c_7149,http://aims.fao.org/aos/agrovoc/c_7149,- - - Soft drinks,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_7149>c_28261,c_28261,http://aims.fao.org/aos/agrovoc/c_28261,- - - - Carbonated beverages,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_7634,c_7634,http://aims.fao.org/aos/agrovoc/c_7634,- - - Tea,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_7636,c_7636,http://aims.fao.org/aos/agrovoc/c_7636,- - - Tea substitutes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_8168,c_8168,http://aims.fao.org/aos/agrovoc/c_8168,- - - Vegetable juices,
AGROVOC-Products-c_6211.csv,2,c_6211>c_3049,c_3049,http://aims.fao.org/aos/agrovoc/c_3049,- Forest products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_1250,c_1250,http://aims.fao.org/aos/agrovoc/c_1250,- - Canes and rattans,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_1374061601084,c_1374061601084,http://aims.fao.org/aos/agrovoc/c_1374061601084,- - Illegally derived forest products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_1591,c_1591,http://aims.fao.org/aos/agrovoc/c_1591,- - Christmas trees,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_16203,c_16203,http://aims.fao.org/aos/agrovoc/c_16203,- - Wood products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_1503,c_1503,http://aims.fao.org/aos/agrovoc/c_1503,- - - Charcoal,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_8184,c_8184,http://aims.fao.org/aos/agrovoc/c_8184,- - - Veneers,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_8424,c_8424,http://aims.fao.org/aos/agrovoc/c_8424,- - - Wood extracts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_8425,c_8425,http://aims.fao.org/aos/agrovoc/c_8425,- - - Wood flour,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_8427,c_8427,http://aims.fao.org/aos/agrovoc/c_8427,- - - Wood panels,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8427>c_16567,c_16567,http://aims.fao.org/aos/agrovoc/c_16567,- - - - Laminated wood,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8427>c_26762,c_26762,http://aims.fao.org/aos/agrovoc/c_26762,- - - - Blockboard,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8427>c_2878,c_2878,http://aims.fao.org/aos/agrovoc/c_2878,- - - - Fibreboards,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8427>c_32409,c_32409,http://aims.fao.org/aos/agrovoc/c_32409,- - - - Composite board,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8427>c_5600,c_5600,http://aims.fao.org/aos/agrovoc/c_5600,- - - - Particle boards,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8427>c_6033,c_6033,http://aims.fao.org/aos/agrovoc/c_6033,- - - - Plywood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_8430,c_8430,http://aims.fao.org/aos/agrovoc/c_8430,- - - Wood residues,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8430>c_6827,c_6827,http://aims.fao.org/aos/agrovoc/c_6827,- - - - Sawdust,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_16203>c_8430>c_8423,c_8423,http://aims.fao.org/aos/agrovoc/c_8423,- - - - Wood chips,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_16203>c_8431,c_8431,http://aims.fao.org/aos/agrovoc/c_8431,- - - Wood wool,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_5211,c_5211,http://aims.fao.org/aos/agrovoc/c_5211,- - Nonwood forest products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_5211>c_4214,c_4214,http://aims.fao.org/aos/agrovoc/c_4214,- - - Latex,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_802,c_802,http://aims.fao.org/aos/agrovoc/c_802,- - Bamboos,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_822,c_822,http://aims.fao.org/aos/agrovoc/c_822,- - Bark products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_822>c_1895,c_1895,http://aims.fao.org/aos/agrovoc/c_1895,- - - Cork,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_8417,c_8417,http://aims.fao.org/aos/agrovoc/c_8417,- - Withies,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3049>c_8421,c_8421,http://aims.fao.org/aos/agrovoc/c_8421,- - Wood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_15529,c_15529,http://aims.fao.org/aos/agrovoc/c_15529,- - - Apitong,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_24890,c_24890,http://aims.fao.org/aos/agrovoc/c_24890,- - - Reaction wood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_28041,c_28041,http://aims.fao.org/aos/agrovoc/c_28041,- - - Branchwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_28060,c_28060,http://aims.fao.org/aos/agrovoc/c_28060,- - - Deadwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_28064,c_28064,http://aims.fao.org/aos/agrovoc/c_28064,- - - Extract wood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_28094,c_28094,http://aims.fao.org/aos/agrovoc/c_28094,- - - Improved wood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_28157,c_28157,http://aims.fao.org/aos/agrovoc/c_28157,- - - Stemwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_28158,c_28158,http://aims.fao.org/aos/agrovoc/c_28158,- - - Structural timber,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_8421>c_28158>c_14330,c_14330,http://aims.fao.org/aos/agrovoc/c_14330,- - - - Sleepers,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_8421>c_28158>c_5937,c_5937,http://aims.fao.org/aos/agrovoc/c_5937,- - - - Mine timber,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_3137,c_3137,http://aims.fao.org/aos/agrovoc/c_3137,- - - Fuelwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_3495,c_3495,http://aims.fao.org/aos/agrovoc/c_3495,- - - Hardwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_3518,c_3518,http://aims.fao.org/aos/agrovoc/c_3518,- - - Heartwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_4066,c_4066,http://aims.fao.org/aos/agrovoc/c_4066,- - - Juvenile wood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_6365,c_6365,http://aims.fao.org/aos/agrovoc/c_6365,- - - Pulpwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_6672,c_6672,http://aims.fao.org/aos/agrovoc/c_6672,- - - Roundwood,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_8421>c_6672>c_15252,c_15252,http://aims.fao.org/aos/agrovoc/c_15252,- - - - Walking sticks,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_8421>c_6672>c_3484,c_3484,http://aims.fao.org/aos/agrovoc/c_3484,- - - - Handle stocks,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_8421>c_6672>c_4420,c_4420,http://aims.fao.org/aos/agrovoc/c_4420,- - - - Logs,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3049>c_8421>c_6672>c_4420>c_6829,c_6829,http://aims.fao.org/aos/agrovoc/c_6829,- - - - - Sawlogs,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3049>c_8421>c_6672>c_4420>c_8183,c_8183,http://aims.fao.org/aos/agrovoc/c_8183,- - - - - Veneer logs,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3049>c_8421>c_6672>c_6061,c_6061,http://aims.fao.org/aos/agrovoc/c_6061,- - - - Poles,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_6800,c_6800,http://aims.fao.org/aos/agrovoc/c_6800,- - - Sapwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_6831,c_6831,http://aims.fao.org/aos/agrovoc/c_6831,- - - Sawnwood,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3049>c_8421>c_7154,c_7154,http://aims.fao.org/aos/agrovoc/c_7154,- - - Softwood,
AGROVOC-Products-c_6211.csv,2,c_6211>c_33118,c_33118,http://aims.fao.org/aos/agrovoc/c_33118,- Stored products,
AGROVOC-Products-c_6211.csv,2,c_6211>c_33517,c_33517,http://aims.fao.org/aos/agrovoc/c_33517,- Non food products,
AGROVOC-Products-c_6211.csv,2,c_6211>c_438,c_438,http://aims.fao.org/aos/agrovoc/c_438,- Animal products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_12215,c_12215,http://aims.fao.org/aos/agrovoc/c_12215,- - Livestock products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_1310,c_1310,http://aims.fao.org/aos/agrovoc/c_1310,- - Carcasses,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_1310>c_16168,c_16168,http://aims.fao.org/aos/agrovoc/c_16168,- - - Carcass composition,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_1310>c_6403,c_6403,http://aims.fao.org/aos/agrovoc/c_6403,- - - Quarters,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_1310>c_7056,c_7056,http://aims.fao.org/aos/agrovoc/c_7056,- - - Sides,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_16373,c_16373,http://aims.fao.org/aos/agrovoc/c_16373,- - Ivory,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_2502,c_2502,http://aims.fao.org/aos/agrovoc/c_2502,- - Eggs,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_2502>c_10549,c_10549,http://aims.fao.org/aos/agrovoc/c_10549,- - - Egg white,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_2502>c_14249,c_14249,http://aims.fao.org/aos/agrovoc/c_14249,- - - Shell-less eggs,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_2502>c_14387,c_14387,http://aims.fao.org/aos/agrovoc/c_14387,- - - Soft shelled eggs,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_2502>c_2501,c_2501,http://aims.fao.org/aos/agrovoc/c_2501,- - - Egg yolk,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_36538,c_36538,http://aims.fao.org/aos/agrovoc/c_36538,- - Cocoons,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_3655,c_3655,http://aims.fao.org/aos/agrovoc/c_3655,- - Hive products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_3655>c_15919,c_15919,http://aims.fao.org/aos/agrovoc/c_15919,- - - Propolis,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_3655>c_26817,c_26817,http://aims.fao.org/aos/agrovoc/c_26817,- - - Royal jelly,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_3655>c_29026,c_29026,http://aims.fao.org/aos/agrovoc/c_29026,- - - Honeycomb extracts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_3655>c_3652,c_3652,http://aims.fao.org/aos/agrovoc/c_3652,- - - Honey,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_3655>c_866,c_866,http://aims.fao.org/aos/agrovoc/c_866,- - - Beeswax,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_4669,c_4669,http://aims.fao.org/aos/agrovoc/c_4669,- - Meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_15896,c_15896,http://aims.fao.org/aos/agrovoc/c_15896,- - - Dfd meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_15920,c_15920,http://aims.fao.org/aos/agrovoc/c_15920,- - - Pse meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_15978,c_15978,http://aims.fao.org/aos/agrovoc/c_15978,- - - Goat meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_15983,c_15983,http://aims.fao.org/aos/agrovoc/c_15983,- - - Horse meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_16026,c_16026,http://aims.fao.org/aos/agrovoc/c_16026,- - - Rabbit meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_23996,c_23996,http://aims.fao.org/aos/agrovoc/c_23996,- - - Buffalo meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_23998,c_23998,http://aims.fao.org/aos/agrovoc/c_23998,- - - Camel meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_3183,c_3183,http://aims.fao.org/aos/agrovoc/c_3183,- - - Game meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_3183>c_15145,c_15145,http://aims.fao.org/aos/agrovoc/c_15145,- - - - Venison,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_3183>c_92331,c_92331,http://aims.fao.org/aos/agrovoc/c_92331,- - - - Bushmeat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_33469,c_33469,http://aims.fao.org/aos/agrovoc/c_33469,- - - Deboned meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_33469>c_33471,c_33471,http://aims.fao.org/aos/agrovoc/c_33471,- - - - Mechanically deboned meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_4162,c_4162,http://aims.fao.org/aos/agrovoc/c_4162,- - - Lamb meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_4672,c_4672,http://aims.fao.org/aos/agrovoc/c_4672,- - - Meat cuts,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_11912,c_11912,http://aims.fao.org/aos/agrovoc/c_11912,- - - - Joints (meat),
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_1587,c_1587,http://aims.fao.org/aos/agrovoc/c_1587,- - - - Chops,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_2897,c_2897,http://aims.fao.org/aos/agrovoc/c_2897,- - - - Fillets,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_4254,c_4254,http://aims.fao.org/aos/agrovoc/c_4254,- - - - Legs (meat),
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_4421,c_4421,http://aims.fao.org/aos/agrovoc/c_4421,- - - - Loins,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_7047,c_7047,http://aims.fao.org/aos/agrovoc/c_7047,- - - - Shoulders,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_4672>c_7380,c_7380,http://aims.fao.org/aos/agrovoc/c_7380,- - - - Steaks,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_5015,c_5015,http://aims.fao.org/aos/agrovoc/c_5015,- - - Mutton,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_6120,c_6120,http://aims.fao.org/aos/agrovoc/c_6120,- - - Pork,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_6147,c_6147,http://aims.fao.org/aos/agrovoc/c_6147,- - - Poultry meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_6147>c_24000,c_24000,http://aims.fao.org/aos/agrovoc/c_24000,- - - - Chicken meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_6147>c_24021,c_24021,http://aims.fao.org/aos/agrovoc/c_24021,- - - - Duck meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_6147>c_24034,c_24034,http://aims.fao.org/aos/agrovoc/c_24034,- - - - Goose meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_438>c_4669>c_6147>c_24096,c_24096,http://aims.fao.org/aos/agrovoc/c_24096,- - - - Turkey meat,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_8163,c_8163,http://aims.fao.org/aos/agrovoc/c_8163,- - - Veal,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_861,c_861,http://aims.fao.org/aos/agrovoc/c_861,- - - Beef,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_9038,c_9038,http://aims.fao.org/aos/agrovoc/c_9038,- - - Baby beef,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4669>c_9794,c_9794,http://aims.fao.org/aos/agrovoc/c_9794,- - - Chilled meat,
AGROVOC-Products-c_6211.csv,3,c_6211>c_438>c_4826,c_4826,http://aims.fao.org/aos/agrovoc/c_4826,- - Milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_15364,c_15364,http://aims.fao.org/aos/agrovoc/c_15364,- - - Whole milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16076,c_16076,http://aims.fao.org/aos/agrovoc/c_16076,- - - Buffalo milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16077,c_16077,http://aims.fao.org/aos/agrovoc/c_16077,- - - Camel milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16080,c_16080,http://aims.fao.org/aos/agrovoc/c_16080,- - - Cow milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16081,c_16081,http://aims.fao.org/aos/agrovoc/c_16081,- - - Ewe milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16083,c_16083,http://aims.fao.org/aos/agrovoc/c_16083,- - - Goat milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16085,c_16085,http://aims.fao.org/aos/agrovoc/c_16085,- - - Human milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_16087,c_16087,http://aims.fao.org/aos/agrovoc/c_16087,- - - Mare milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_1772,c_1772,http://aims.fao.org/aos/agrovoc/c_1772,- - - Colostrum,
AGROVOC-Products-c_6211.csv,4,c_6211>c_438>c_4826>c_24225,c_24225,http://aims.fao.org/aos/agrovoc/c_24225,- - - Raw milk,
AGROVOC-Products-c_6211.csv,2,c_6211>c_49979,c_49979,http://aims.fao.org/aos/agrovoc/c_49979,- Artificial products,
AGROVOC-Products-c_6211.csv,2,c_6211>c_5331,c_5331,http://aims.fao.org/aos/agrovoc/c_5331,- Oil products,
AGROVOC-Products-c_6211.csv,2,c_6211>c_6519,c_6519,http://aims.fao.org/aos/agrovoc/c_6519,- Resins,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_10092,c_10092,http://aims.fao.org/aos/agrovoc/c_10092,- - Copals,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_10280,c_10280,http://aims.fao.org/aos/agrovoc/c_10280,- - Dammars,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_11995,c_11995,http://aims.fao.org/aos/agrovoc/c_11995,- - Kinos,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_13972,c_13972,http://aims.fao.org/aos/agrovoc/c_13972,- - Rosin,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_14072,c_14072,http://aims.fao.org/aos/agrovoc/c_14072,- - Sandarac,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_24041,c_24041,http://aims.fao.org/aos/agrovoc/c_24041,- - Lac,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_330929,c_330929,http://aims.fao.org/aos/agrovoc/c_330929,- - Mastic resin,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_3440,c_3440,http://aims.fao.org/aos/agrovoc/c_3440,- - Gum resins,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_35957,c_35957,http://aims.fao.org/aos/agrovoc/c_35957,- - Shellac,
AGROVOC-Products-c_6211.csv,3,c_6211>c_6519>c_5343,c_5343,http://aims.fao.org/aos/agrovoc/c_5343,- - Oleoresins,
AGROVOC-Products-c_6211.csv,4,c_6211>c_6519>c_5343>c_10091,c_10091,http://aims.fao.org/aos/agrovoc/c_10091,- - - Copaiba,
AGROVOC-Products-c_6211.csv,4,c_6211>c_6519>c_5343>c_1369212493186,c_1369212493186,http://aims.fao.org/aos/agrovoc/c_1369212493186,- - - Frankincense,
AGROVOC-Products-c_6211.csv,4,c_6211>c_6519>c_5343>c_14545,c_14545,http://aims.fao.org/aos/agrovoc/c_14545,- - - Spruce gum,
AGROVOC-Products-c_6211.csv,4,c_6211>c_6519>c_5343>c_330922,c_330922,http://aims.fao.org/aos/agrovoc/c_330922,- - - Benzoin resin,
AGROVOC-Products-c_6211.csv,2,c_6211>c_8171,c_8171,http://aims.fao.org/aos/agrovoc/c_8171,- Plant products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_8171>c_12873,c_12873,http://aims.fao.org/aos/agrovoc/c_12873,- - Nuts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_11368,c_11368,http://aims.fao.org/aos/agrovoc/c_11368,- - - Groundnuts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_12296,c_12296,http://aims.fao.org/aos/agrovoc/c_12296,- - - Macadamia nuts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_13178,c_13178,http://aims.fao.org/aos/agrovoc/c_13178,- - - Pecans,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_13413,c_13413,http://aims.fao.org/aos/agrovoc/c_13413,- - - Pistachios,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_15254,c_15254,http://aims.fao.org/aos/agrovoc/c_15254,- - - Walnuts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_18248,c_18248,http://aims.fao.org/aos/agrovoc/c_18248,- - - Hazelnuts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_8171>c_12873>c_25467,c_25467,http://aims.fao.org/aos/agrovoc/c_25467,- - - Chestnuts,
