level,term_path,term_id,term_url,title,agrovoc
6,C4648>C11493>C588>C276>C9994>C32353,C32353,http://id.agrisemantics.org/gacs/C32353,- - - - - Horseradish,http://aims.fao.org/aos/agrovoc/c_11614
6,C4648>C11493>C588>C276>C9994>C4691,C4691,http://id.agrisemantics.org/gacs/C4691,- - - - - Chillies,http://aims.fao.org/aos/agrovoc/c_9795
6,C4648>C11493>C588>C276>C9994>C7202,C7202,http://id.agrisemantics.org/gacs/C7202,- - - - - Garlic,http://aims.fao.org/aos/agrovoc/c_11091
4,C4648>C11493>C588>C540,C540,http://id.agrisemantics.org/gacs/C540,- - - Foods,http://aims.fao.org/aos/agrovoc/c_3032
5,C4648>C11493>C588>C540>C11481,C11481,http://id.agrisemantics.org/gacs/C11481,- - - - Food groups,
5,C4648>C11493>C588>C540>C12081,C12081,http://id.agrisemantics.org/gacs/C12081,- - - - Juices,
6,C4648>C11493>C588>C540>C12081>C28254,C28254,http://id.agrisemantics.org/gacs/C28254,- - - - - Juice concentrates,
5,C4648>C11493>C588>C540>C12367,C12367,http://id.agrisemantics.org/gacs/C12367,- - - - Sweeteners,http://aims.fao.org/aos/agrovoc/c_642
6,C4648>C11493>C588>C540>C12367>C21253,C21253,http://id.agrisemantics.org/gacs/C21253,- - - - - Artificial sweeteners,http://aims.fao.org/aos/agrovoc/c_32381
7,C4648>C11493>C588>C540>C12367>C21253>C23079,C23079,http://id.agrisemantics.org/gacs/C23079,- - - - - - Aspartame,http://aims.fao.org/aos/agrovoc/c_24279
7,C4648>C11493>C588>C540>C12367>C21253>C26178,C26178,http://id.agrisemantics.org/gacs/C26178,- - - - - - Saccharin,http://aims.fao.org/aos/agrovoc/c_14018
6,C4648>C11493>C588>C540>C12367>C25851,C25851,http://id.agrisemantics.org/gacs/C25851,- - - - - Sugar substitutes,
5,C4648>C11493>C588>C540>C12717,C12717,http://id.agrisemantics.org/gacs/C12717,- - - - Cooked foods,
6,C4648>C11493>C588>C540>C12717>C20160,C20160,http://id.agrisemantics.org/gacs/C20160,- - - - - Fried foods,
6,C4648>C11493>C588>C540>C12717>C7858,C7858,http://id.agrisemantics.org/gacs/C7858,- - - - - Bakery products,http://aims.fao.org/aos/agrovoc/c_785
7,C4648>C11493>C588>C540>C12717>C7858>C18319,C18319,http://id.agrisemantics.org/gacs/C18319,- - - - - - Biscuits,http://aims.fao.org/aos/agrovoc/c_16475
7,C4648>C11493>C588>C540>C12717>C7858>C19092,C19092,http://id.agrisemantics.org/gacs/C19092,- - - - - - Cookies,
7,C4648>C11493>C588>C540>C12717>C7858>C21966,C21966,http://id.agrisemantics.org/gacs/C21966,- - - - - - Batters,http://aims.fao.org/aos/agrovoc/c_50116
7,C4648>C11493>C588>C540>C12717>C7858>C4669,C4669,http://id.agrisemantics.org/gacs/C4669,- - - - - - Bread,http://aims.fao.org/aos/agrovoc/c_1071
8,C4648>C11493>C588>C540>C12717>C7858>C4669>C26496,C26496,http://id.agrisemantics.org/gacs/C26496,- - - - - - - Tortillas,
7,C4648>C11493>C588>C540>C12717>C7858>C6894,C6894,http://id.agrisemantics.org/gacs/C6894,- - - - - - Doughs,http://aims.fao.org/aos/agrovoc/c_26776
8,C4648>C11493>C588>C540>C12717>C7858>C6894>C28053,C28053,http://id.agrisemantics.org/gacs/C28053,- - - - - - - Sour doughs,http://aims.fao.org/aos/agrovoc/c_34039
8,C4648>C11493>C588>C540>C12717>C7858>C6894>C29286,C29286,http://id.agrisemantics.org/gacs/C29286,- - - - - - - Bread dough,
5,C4648>C11493>C588>C540>C12913,C12913,http://id.agrisemantics.org/gacs/C12913,- - - - Confectionery,http://aims.fao.org/aos/agrovoc/c_1806
6,C4648>C11493>C588>C540>C12913>C11737,C11737,http://id.agrisemantics.org/gacs/C11737,- - - - - Chocolate,http://aims.fao.org/aos/agrovoc/c_1582
6,C4648>C11493>C588>C540>C12913>C15496,C15496,http://id.agrisemantics.org/gacs/C15496,- - - - - Cakes,http://aims.fao.org/aos/agrovoc/c_1186
5,C4648>C11493>C588>C540>C13027,C13027,http://id.agrisemantics.org/gacs/C13027,- - - - Snack foods,http://aims.fao.org/aos/agrovoc/c_34338
5,C4648>C11493>C588>C540>C13359,C13359,http://id.agrisemantics.org/gacs/C13359,- - - - Raw foods,
6,C4648>C11493>C588>C540>C13359>C10218,C10218,http://id.agrisemantics.org/gacs/C10218,- - - - - Raw milk,http://aims.fao.org/aos/agrovoc/c_24225
6,C4648>C11493>C588>C540>C13359>C15513,C15513,http://id.agrisemantics.org/gacs/C15513,- - - - - Raw meat,
5,C4648>C11493>C588>C540>C13794,C13794,http://id.agrisemantics.org/gacs/C13794,- - - - Organic foods,http://aims.fao.org/aos/agrovoc/c_29261
5,C4648>C11493>C588>C540>C14091,C14091,http://id.agrisemantics.org/gacs/C14091,- - - - Edible films,http://aims.fao.org/aos/agrovoc/c_35014
5,C4648>C11493>C588>C540>C14413,C14413,http://id.agrisemantics.org/gacs/C14413,- - - - Sauces,http://aims.fao.org/aos/agrovoc/c_6821
5,C4648>C11493>C588>C540>C15006,C15006,http://id.agrisemantics.org/gacs/C15006,- - - - Genetically modified foods,http://aims.fao.org/aos/agrovoc/c_37879
5,C4648>C11493>C588>C540>C15030,C15030,http://id.agrisemantics.org/gacs/C15030,- - - - Extruded foods,
5,C4648>C11493>C588>C540>C1512,C1512,http://id.agrisemantics.org/gacs/C1512,- - - - Food supplements,http://aims.fao.org/aos/agrovoc/c_25006
6,C4648>C11493>C588>C540>C1512>C14910,C14910,http://id.agrisemantics.org/gacs/C14910,- - - - - Prebiotics,
6,C4648>C11493>C588>C540>C1512>C2364,C2364,http://id.agrisemantics.org/gacs/C2364,- - - - - Feed supplements,http://aims.fao.org/aos/agrovoc/c_2837
7,C4648>C11493>C588>C540>C1512>C2364>C10713,C10713,http://id.agrisemantics.org/gacs/C10713,- - - - - - Protein supplements,
7,C4648>C11493>C588>C540>C1512>C2364>C26967,C26967,http://id.agrisemantics.org/gacs/C26967,- - - - - - Hormone supplements,
7,C4648>C11493>C588>C540>C1512>C2364>C4560,C4560,http://id.agrisemantics.org/gacs/C4560,- - - - - - Vitamin supplements,
7,C4648>C11493>C588>C540>C1512>C2364>C5493,C5493,http://id.agrisemantics.org/gacs/C5493,- - - - - - Mineral supplements,http://aims.fao.org/aos/agrovoc/c_12599
6,C4648>C11493>C588>C540>C1512>C30441,C30441,http://id.agrisemantics.org/gacs/C30441,- - - - - Vitamin-mineral supplements,
5,C4648>C11493>C588>C540>C15342,C15342,http://id.agrisemantics.org/gacs/C15342,- - - - Fortified foods,
5,C4648>C11493>C588>C540>C15693,C15693,http://id.agrisemantics.org/gacs/C15693,- - - - Dried foods,
6,C4648>C11493>C588>C540>C15693>C18240,C18240,http://id.agrisemantics.org/gacs/C18240,- - - - - Dry beans,
5,C4648>C11493>C588>C540>C17269,C17269,http://id.agrisemantics.org/gacs/C17269,- - - - Dietetic foods,http://aims.fao.org/aos/agrovoc/c_2262
6,C4648>C11493>C588>C540>C17269>C15279,C15279,http://id.agrisemantics.org/gacs/C15279,- - - - - Low fat foods,http://aims.fao.org/aos/agrovoc/c_34044
6,C4648>C11493>C588>C540>C17269>C29884,C29884,http://id.agrisemantics.org/gacs/C29884,- - - - - Low calorie foods,http://aims.fao.org/aos/agrovoc/c_34309
5,C4648>C11493>C588>C540>C17442,C17442,http://id.agrisemantics.org/gacs/C17442,- - - - Novel foods,http://aims.fao.org/aos/agrovoc/c_35231
5,C4648>C11493>C588>C540>C17859,C17859,http://id.agrisemantics.org/gacs/C17859,- - - - Whole grain foods,
5,C4648>C11493>C588>C540>C18879,C18879,http://id.agrisemantics.org/gacs/C18879,- - - - Blended foods,
5,C4648>C11493>C588>C540>C20065,C20065,http://id.agrisemantics.org/gacs/C20065,- - - - Irradiated foods,http://aims.fao.org/aos/agrovoc/c_28524
5,C4648>C11493>C588>C540>C20133,C20133,http://id.agrisemantics.org/gacs/C20133,- - - - Fast foods,http://aims.fao.org/aos/agrovoc/c_29146
5,C4648>C11493>C588>C540>C20379,C20379,http://id.agrisemantics.org/gacs/C20379,- - - - Wild foods,
5,C4648>C11493>C588>C540>C20466,C20466,http://id.agrisemantics.org/gacs/C20466,- - - - Animal-based foods,
5,C4648>C11493>C588>C540>C21009,C21009,http://id.agrisemantics.org/gacs/C21009,- - - - Salads,http://aims.fao.org/aos/agrovoc/c_11358
5,C4648>C11493>C588>C540>C21196,C21196,http://id.agrisemantics.org/gacs/C21196,- - - - Pickles,http://aims.fao.org/aos/agrovoc/c_5864
5,C4648>C11493>C588>C540>C22168,C22168,http://id.agrisemantics.org/gacs/C22168,- - - - Simulated foods,http://aims.fao.org/aos/agrovoc/c_7074
6,C4648>C11493>C588>C540>C22168>C18821,C18821,http://id.agrisemantics.org/gacs/C18821,- - - - - Milk substitutes,http://aims.fao.org/aos/agrovoc/c_4832
6,C4648>C11493>C588>C540>C22168>C20674,C20674,http://id.agrisemantics.org/gacs/C20674,- - - - - Surimi,http://aims.fao.org/aos/agrovoc/c_33271
6,C4648>C11493>C588>C540>C22168>C21213,C21213,http://id.agrisemantics.org/gacs/C21213,- - - - - Fat replacers,
7,C4648>C11493>C588>C540>C22168>C21213>C23581,C23581,http://id.agrisemantics.org/gacs/C23581,- - - - - - Fat substitutes,http://aims.fao.org/aos/agrovoc/c_34306
5,C4648>C11493>C588>C540>C22359,C22359,http://id.agrisemantics.org/gacs/C22359,- - - - Soups,http://aims.fao.org/aos/agrovoc/c_16148
5,C4648>C11493>C588>C540>C22492,C22492,http://id.agrisemantics.org/gacs/C22492,- - - - Condiments,http://aims.fao.org/aos/agrovoc/c_1805
6,C4648>C11493>C588>C540>C22492>C18730,C18730,http://id.agrisemantics.org/gacs/C18730,- - - - - Mustard,http://aims.fao.org/aos/agrovoc/c_25488
6,C4648>C11493>C588>C540>C22492>C7316,C7316,http://id.agrisemantics.org/gacs/C7316,- - - - - Common salt,http://aims.fao.org/aos/agrovoc/c_26819
5,C4648>C11493>C588>C540>C24981,C24981,http://id.agrisemantics.org/gacs/C24981,- - - - Military rations,
5,C4648>C11493>C588>C540>C25623,C25623,http://id.agrisemantics.org/gacs/C25623,- - - - Food pastes,
6,C4648>C11493>C588>C540>C25623>C26524,C26524,http://id.agrisemantics.org/gacs/C26524,- - - - - Fish pastes,http://aims.fao.org/aos/agrovoc/c_2927
5,C4648>C11493>C588>C540>C26101,C26101,http://id.agrisemantics.org/gacs/C26101,- - - - Street foods,http://aims.fao.org/aos/agrovoc/c_29147
5,C4648>C11493>C588>C540>C28524,C28524,http://id.agrisemantics.org/gacs/C28524,- - - - Powdered foods,
5,C4648>C11493>C588>C540>C31242,C31242,http://id.agrisemantics.org/gacs/C31242,- - - - Enriched foods,
5,C4648>C11493>C588>C540>C4182,C4182,http://id.agrisemantics.org/gacs/C4182,- - - - Seafoods,http://aims.fao.org/aos/agrovoc/c_6905
6,C4648>C11493>C588>C540>C4182>C15285,C15285,http://id.agrisemantics.org/gacs/C15285,- - - - - Clams,http://aims.fao.org/aos/agrovoc/c_1650
6,C4648>C11493>C588>C540>C4182>C21013,C21013,http://id.agrisemantics.org/gacs/C21013,- - - - - Squids,http://aims.fao.org/aos/agrovoc/c_7343
6,C4648>C11493>C588>C540>C4182>C28167,C28167,http://id.agrisemantics.org/gacs/C28167,- - - - - Raw fish,
6,C4648>C11493>C588>C540>C4182>C31900,C31900,http://id.agrisemantics.org/gacs/C31900,- - - - - Sea cucumbers,http://aims.fao.org/aos/agrovoc/c_6896
5,C4648>C11493>C588>C540>C5214,C5214,http://id.agrisemantics.org/gacs/C5214,- - - - Functional foods,
6,C4648>C11493>C588>C540>C5214>C6940,C6940,http://id.agrisemantics.org/gacs/C6940,- - - - - Health foods,http://aims.fao.org/aos/agrovoc/c_25396
5,C4648>C11493>C588>C540>C5688,C5688,http://id.agrisemantics.org/gacs/C5688,- - - - Beverages,http://aims.fao.org/aos/agrovoc/c_896
6,C4648>C11493>C588>C540>C5688>C12757,C12757,http://id.agrisemantics.org/gacs/C12757,- - - - - Soft drinks,http://aims.fao.org/aos/agrovoc/c_7149
7,C4648>C11493>C588>C540>C5688>C12757>C24888,C24888,http://id.agrisemantics.org/gacs/C24888,- - - - - - Cocoa beverages,http://aims.fao.org/aos/agrovoc/c_1712
7,C4648>C11493>C588>C540>C5688>C12757>C2843,C2843,http://id.agrisemantics.org/gacs/C2843,- - - - - - Drinking water,http://aims.fao.org/aos/agrovoc/c_10463
8,C4648>C11493>C588>C540>C5688>C12757>C2843>C18942,C18942,http://id.agrisemantics.org/gacs/C18942,- - - - - - - Tap water,
7,C4648>C11493>C588>C540>C5688>C12757>C32758,C32758,http://id.agrisemantics.org/gacs/C32758,- - - - - - Carbonated beverages,http://aims.fao.org/aos/agrovoc/c_28261
7,C4648>C11493>C588>C540>C5688>C12757>C5002,C5002,http://id.agrisemantics.org/gacs/C5002,- - - - - - Fruit juices,http://aims.fao.org/aos/agrovoc/c_3123
8,C4648>C11493>C588>C540>C5688>C12757>C5002>C10419,C10419,http://id.agrisemantics.org/gacs/C10419,- - - - - - - Orange juice,http://aims.fao.org/aos/agrovoc/c_25492
8,C4648>C11493>C588>C540>C5688>C12757>C5002>C12312,C12312,http://id.agrisemantics.org/gacs/C12312,- - - - - - - Apple juice,http://aims.fao.org/aos/agrovoc/c_8893
8,C4648>C11493>C588>C540>C5688>C12757>C5002>C17040,C17040,http://id.agrisemantics.org/gacs/C17040,- - - - - - - Grape juice,http://aims.fao.org/aos/agrovoc/c_25533
9,C4648>C11493>C588>C540>C5688>C12757>C5002>C17040>C9592,C9592,http://id.agrisemantics.org/gacs/C9592,- - - - - - - - Grape must,http://aims.fao.org/aos/agrovoc/c_28472
8,C4648>C11493>C588>C540>C5688>C12757>C5002>C25549,C25549,http://id.agrisemantics.org/gacs/C25549,- - - - - - - Ciders,http://aims.fao.org/aos/agrovoc/c_1617
8,C4648>C11493>C588>C540>C5688>C12757>C5002>C31659,C31659,http://id.agrisemantics.org/gacs/C31659,- - - - - - - Grapefruit juice,
7,C4648>C11493>C588>C540>C5688>C12757>C6304,C6304,http://id.agrisemantics.org/gacs/C6304,- - - - - - Coffee (beverage),http://aims.fao.org/aos/agrovoc/c_1731
6,C4648>C11493>C588>C540>C5688>C23022,C23022,http://id.agrisemantics.org/gacs/C23022,- - - - - Tea (beverage),
5,C4648>C11493>C588>C540>C6615,C6615,http://id.agrisemantics.org/gacs/C6615,- - - - Fermented foods,http://aims.fao.org/aos/agrovoc/c_27521
6,C4648>C11493>C588>C540>C6615>C18883,C18883,http://id.agrisemantics.org/gacs/C18883,- - - - - Vinegar,http://aims.fao.org/aos/agrovoc/c_8253
6,C4648>C11493>C588>C540>C6615>C2374,C2374,http://id.agrisemantics.org/gacs/C2374,- - - - - Wines,http://aims.fao.org/aos/agrovoc/c_8406
7,C4648>C11493>C588>C540>C6615>C2374>C13876,C13876,http://id.agrisemantics.org/gacs/C13876,- - - - - - White wines,http://aims.fao.org/aos/agrovoc/c_28612
7,C4648>C11493>C588>C540>C6615>C2374>C18904,C18904,http://id.agrisemantics.org/gacs/C18904,- - - - - - Champagne and sparkling wines,http://aims.fao.org/aos/agrovoc/c_9735
7,C4648>C11493>C588>C540>C6615>C2374>C9169,C9169,http://id.agrisemantics.org/gacs/C9169,- - - - - - Red wines,http://aims.fao.org/aos/agrovoc/c_28614
6,C4648>C11493>C588>C540>C6615>C3208,C3208,http://id.agrisemantics.org/gacs/C3208,- - - - - Beers,http://aims.fao.org/aos/agrovoc/c_864
5,C4648>C11493>C588>C540>C6732,C6732,http://id.agrisemantics.org/gacs/C6732,- - - - Traditional foods,
5,C4648>C11493>C588>C540>C7778,C7778,http://id.agrisemantics.org/gacs/C7778,- - - - Food products,
6,C4648>C11493>C588>C540>C7778>C12090,C12090,http://id.agrisemantics.org/gacs/C12090,- - - - - Plant-based foods,
4,C4648>C11493>C588>C615,C615,http://id.agrisemantics.org/gacs/C615,- - - Feeds,http://aims.fao.org/aos/agrovoc/c_2843
5,C4648>C11493>C588>C615>C13641,C13641,http://id.agrisemantics.org/gacs/C13641,- - - - Pelleted feeds,http://aims.fao.org/aos/agrovoc/c_32509
5,C4648>C11493>C588>C615>C1481,C1481,http://id.agrisemantics.org/gacs/C1481,- - - - Forage,http://aims.fao.org/aos/agrovoc/c_36108
6,C4648>C11493>C588>C615>C1481>C15150,C15150,http://id.agrisemantics.org/gacs/C15150,- - - - - Forage quality,
7,C4648>C11493>C588>C615>C1481>C15150>C1314,C1314,http://id.agrisemantics.org/gacs/C1314,- - - - - - Digestibility,http://aims.fao.org/aos/agrovoc/c_2266
8,C4648>C11493>C588>C615>C1481>C15150>C1314>C1386,C1386,http://id.agrisemantics.org/gacs/C1386,- - - - - - - Feed conversion efficiency,http://aims.fao.org/aos/agrovoc/c_16125
9,C4648>C11493>C588>C615>C1481>C15150>C1314>C1386>C15946,C15946,http://id.agrisemantics.org/gacs/C15946,- - - - - - - - Nitrogen retention,http://aims.fao.org/aos/agrovoc/c_24944
8,C4648>C11493>C588>C615>C1481>C15150>C1314>C16526,C16526,http://id.agrisemantics.org/gacs/C16526,- - - - - - - Protein digestibility,
8,C4648>C11493>C588>C615>C1481>C15150>C1314>C5925,C5925,http://id.agrisemantics.org/gacs/C5925,- - - - - - - In vitro digestibility,http://aims.fao.org/aos/agrovoc/c_34856
7,C4648>C11493>C588>C615>C1481>C15150>C7689,C7689,http://id.agrisemantics.org/gacs/C7689,- - - - - - Palatability,http://aims.fao.org/aos/agrovoc/c_13032
7,C4648>C11493>C588>C615>C1481>C15150>C948,C948,http://id.agrisemantics.org/gacs/C948,- - - - - - Nutritive value,http://aims.fao.org/aos/agrovoc/c_5278
8,C4648>C11493>C588>C615>C1481>C15150>C948>C13311,C13311,http://id.agrisemantics.org/gacs/C13311,- - - - - - - Digestible energy,
8,C4648>C11493>C588>C615>C1481>C15150>C948>C19857,C19857,http://id.agrisemantics.org/gacs/C19857,- - - - - - - Nutrient density,
8,C4648>C11493>C588>C615>C1481>C15150>C948>C2037,C2037,http://id.agrisemantics.org/gacs/C2037,- - - - - - - Dietary fibres,http://aims.fao.org/aos/agrovoc/c_28386
9,C4648>C11493>C588>C615>C1481>C15150>C948>C2037>C24072,C24072,http://id.agrisemantics.org/gacs/C24072,- - - - - - - - Soluble fiber,
8,C4648>C11493>C588>C615>C1481>C15150>C948>C22554,C22554,http://id.agrisemantics.org/gacs/C22554,- - - - - - - Protein value,
8,C4648>C11493>C588>C615>C1481>C15150>C948>C23998,C23998,http://id.agrisemantics.org/gacs/C23998,- - - - - - - Crude fat,http://aims.fao.org/aos/agrovoc/c_32416
8,C4648>C11493>C588>C615>C1481>C15150>C948>C25672,C25672,http://id.agrisemantics.org/gacs/C25672,- - - - - - - Digestible fibre,http://aims.fao.org/aos/agrovoc/c_2268
8,C4648>C11493>C588>C615>C1481>C15150>C948>C26407,C26407,http://id.agrisemantics.org/gacs/C26407,- - - - - - - Total digestible nutrients,http://aims.fao.org/aos/agrovoc/c_7820
8,C4648>C11493>C588>C615>C1481>C15150>C948>C26515,C26515,http://id.agrisemantics.org/gacs/C26515,- - - - - - - Digestible nitrogen,http://aims.fao.org/aos/agrovoc/c_2269
8,C4648>C11493>C588>C615>C1481>C15150>C948>C5632,C5632,http://id.agrisemantics.org/gacs/C5632,- - - - - - - Energy content,http://aims.fao.org/aos/agrovoc/c_10613
8,C4648>C11493>C588>C615>C1481>C15150>C948>C6861,C6861,http://id.agrisemantics.org/gacs/C6861,- - - - - - - Protein quality,http://aims.fao.org/aos/agrovoc/c_6257
8,C4648>C11493>C588>C615>C1481>C15150>C948>C6927,C6927,http://id.agrisemantics.org/gacs/C6927,- - - - - - - Metabolizable energy,
8,C4648>C11493>C588>C615>C1481>C15150>C948>C9294,C9294,http://id.agrisemantics.org/gacs/C9294,- - - - - - - Vitamin content,http://aims.fao.org/aos/agrovoc/c_8270
6,C4648>C11493>C588>C615>C1481>C23444,C23444,http://id.agrisemantics.org/gacs/C23444,- - - - - Green fodders,
6,C4648>C11493>C588>C615>C1481>C2660,C2660,http://id.agrisemantics.org/gacs/C2660,- - - - - Fodder,
6,C4648>C11493>C588>C615>C1481>C5651,C5651,http://id.agrisemantics.org/gacs/C5651,- - - - - Herbage,
6,C4648>C11493>C588>C615>C1481>C7635,C7635,http://id.agrisemantics.org/gacs/C7635,- - - - - Forage grasses,
5,C4648>C11493>C588>C615>C15721,C15721,http://id.agrisemantics.org/gacs/C15721,- - - - Feed cereals,http://aims.fao.org/aos/agrovoc/c_2828
5,C4648>C11493>C588>C615>C16191,C16191,http://id.agrisemantics.org/gacs/C16191,- - - - Medicated feeds,http://aims.fao.org/aos/agrovoc/c_4696
5,C4648>C11493>C588>C615>C16577,C16577,http://id.agrisemantics.org/gacs/C16577,- - - - Browse,
5,C4648>C11493>C588>C615>C17029,C17029,http://id.agrisemantics.org/gacs/C17029,- - - - Milk replacers,http://aims.fao.org/aos/agrovoc/c_16192
5,C4648>C11493>C588>C615>C22849,C22849,http://id.agrisemantics.org/gacs/C22849,- - - - Weaning feeds,http://aims.fao.org/aos/agrovoc/c_16100
5,C4648>C11493>C588>C615>C22924,C22924,http://id.agrisemantics.org/gacs/C22924,- - - - Pet foods,http://aims.fao.org/aos/agrovoc/c_5743
5,C4648>C11493>C588>C615>C24084,C24084,http://id.agrisemantics.org/gacs/C24084,- - - - Live feeds,
5,C4648>C11493>C588>C615>C24898,C24898,http://id.agrisemantics.org/gacs/C24898,- - - - Feeds of animal origin,http://aims.fao.org/aos/agrovoc/c_2844
5,C4648>C11493>C588>C615>C25815,C25815,http://id.agrisemantics.org/gacs/C25815,- - - - Fish feeds,
5,C4648>C11493>C588>C615>C26137,C26137,http://id.agrisemantics.org/gacs/C26137,- - - - Corn cob mix,http://aims.fao.org/aos/agrovoc/c_16171
5,C4648>C11493>C588>C615>C26296,C26296,http://id.agrisemantics.org/gacs/C26296,- - - - Desiccated fodders,http://aims.fao.org/aos/agrovoc/c_2207
5,C4648>C11493>C588>C615>C27345,C27345,http://id.agrisemantics.org/gacs/C27345,- - - - Total mixed rations,
5,C4648>C11493>C588>C615>C27544,C27544,http://id.agrisemantics.org/gacs/C27544,- - - - Complete feeds,http://aims.fao.org/aos/agrovoc/c_35059
5,C4648>C11493>C588>C615>C30310,C30310,http://id.agrisemantics.org/gacs/C30310,- - - - Liquid feeds,http://aims.fao.org/aos/agrovoc/c_27901
5,C4648>C11493>C588>C615>C3623,C3623,http://id.agrisemantics.org/gacs/C3623,- - - - Food plants,
5,C4648>C11493>C588>C615>C3787,C3787,http://id.agrisemantics.org/gacs/C3787,- - - - Feed grasses,http://aims.fao.org/aos/agrovoc/c_2832
5,C4648>C11493>C588>C615>C4855,C4855,http://id.agrisemantics.org/gacs/C4855,- - - - Feed concentrates,http://aims.fao.org/aos/agrovoc/c_1800
5,C4648>C11493>C588>C615>C5416,C5416,http://id.agrisemantics.org/gacs/C5416,- - - - Compound feeds,http://aims.fao.org/aos/agrovoc/c_1796
5,C4648>C11493>C588>C615>C8530,C8530,http://id.agrisemantics.org/gacs/C8530,- - - - Green feed,http://aims.fao.org/aos/agrovoc/c_3374
5,C4648>C11493>C588>C615>C8845,C8845,http://id.agrisemantics.org/gacs/C8845,- - - - Roughage,http://aims.fao.org/aos/agrovoc/c_6670
6,C4648>C11493>C588>C615>C8845>C2345,C2345,http://id.agrisemantics.org/gacs/C2345,- - - - - Hay,http://aims.fao.org/aos/agrovoc/c_3508
7,C4648>C11493>C588>C615>C8845>C2345>C13787,C13787,http://id.agrisemantics.org/gacs/C13787,- - - - - - Alfalfa hay,
3,C4648>C11493>C7701,C7701,http://id.agrisemantics.org/gacs/C7701,- - Resins,http://aims.fao.org/aos/agrovoc/c_6519
4,C4648>C11493>C7701>C16675,C16675,http://id.agrisemantics.org/gacs/C16675,- - - Propolis,http://aims.fao.org/aos/agrovoc/c_15919
4,C4648>C11493>C7701>C20407,C20407,http://id.agrisemantics.org/gacs/C20407,- - - Oleoresins,http://aims.fao.org/aos/agrovoc/c_5343
4,C4648>C11493>C7701>C21183,C21183,http://id.agrisemantics.org/gacs/C21183,- - - Gum arabic,http://aims.fao.org/aos/agrovoc/c_3438
4,C4648>C11493>C7701>C22726,C22726,http://id.agrisemantics.org/gacs/C22726,- - - Lac,http://aims.fao.org/aos/agrovoc/c_24041
4,C4648>C11493>C7701>C29697,C29697,http://id.agrisemantics.org/gacs/C29697,- - - Ion exchange resins,
3,C4648>C11493>C8076,C8076,http://id.agrisemantics.org/gacs/C8076,- - New products,http://aims.fao.org/aos/agrovoc/c_27804
4,C4648>C11493>C8076>C18458,C18458,http://id.agrisemantics.org/gacs/C18458,- - - New drugs,
3,C4648>C11493>C9493,C9493,http://id.agrisemantics.org/gacs/C9493,- - Non food products,http://aims.fao.org/aos/agrovoc/c_33517
4,C4648>C11493>C9493>C10494,C10494,http://id.agrisemantics.org/gacs/C10494,- - - Fabrics,
4,C4648>C11493>C9493>C12006,C12006,http://id.agrisemantics.org/gacs/C12006,- - - Nonfood animal products,
5,C4648>C11493>C9493>C12006>C12942,C12942,http://id.agrisemantics.org/gacs/C12942,- - - - Feathers,http://aims.fao.org/aos/agrovoc/c_2822
5,C4648>C11493>C9493>C12006>C21779,C21779,http://id.agrisemantics.org/gacs/C21779,- - - - Animal fibres,http://aims.fao.org/aos/agrovoc/c_430
6,C4648>C11493>C9493>C12006>C21779>C11752,C11752,http://id.agrisemantics.org/gacs/C11752,- - - - - Silk,http://aims.fao.org/aos/agrovoc/c_7063
6,C4648>C11493>C9493>C12006>C21779>C22641,C22641,http://id.agrisemantics.org/gacs/C22641,- - - - - Setae (animal),
6,C4648>C11493>C9493>C12006>C21779>C26446,C26446,http://id.agrisemantics.org/gacs/C26446,- - - - - Mohair,http://aims.fao.org/aos/agrovoc/c_24404
6,C4648>C11493>C9493>C12006>C21779>C5776,C5776,http://id.agrisemantics.org/gacs/C5776,- - - - - Wool,http://aims.fao.org/aos/agrovoc/c_8436
4,C4648>C11493>C9493>C13703,C13703,http://id.agrisemantics.org/gacs/C13703,- - - Pharmaceutical products,
4,C4648>C11493>C9493>C16428,C16428,http://id.agrisemantics.org/gacs/C16428,- - - Clothing,
5,C4648>C11493>C9493>C16428>C19399,C19399,http://id.agrisemantics.org/gacs/C19399,- - - - Protective clothing,http://aims.fao.org/aos/agrovoc/c_6246
4,C4648>C11493>C9493>C22026,C22026,http://id.agrisemantics.org/gacs/C22026,- - - Cosmetics,
4,C4648>C11493>C9493>C5468,C5468,http://id.agrisemantics.org/gacs/C5468,- - - Fibres,http://aims.fao.org/aos/agrovoc/c_2879
5,C4648>C11493>C9493>C5468>C24048,C24048,http://id.agrisemantics.org/gacs/C24048,- - - - Textile fibres,http://aims.fao.org/aos/agrovoc/c_7695
6,C4648>C11493>C9493>C5468>C24048>C21273,C21273,http://id.agrisemantics.org/gacs/C21273,- - - - - Cellulosic fibers,
4,C4648>C11493>C9493>C7224,C7224,http://id.agrisemantics.org/gacs/C7224,- - - Dyes,http://aims.fao.org/aos/agrovoc/c_2425
5,C4648>C11493>C9493>C7224>C14229,C14229,http://id.agrisemantics.org/gacs/C14229,- - - - Fluorescent dyes,
6,C4648>C11493>C9493>C7224>C14229>C23577,C23577,http://id.agrisemantics.org/gacs/C23577,- - - - - Fluorescein,
5,C4648>C11493>C9493>C7224>C16700,C16700,http://id.agrisemantics.org/gacs/C16700,- - - - Methylene blue,
5,C4648>C11493>C9493>C7224>C17669,C17669,http://id.agrisemantics.org/gacs/C17669,- - - - Curcumin,http://aims.fao.org/aos/agrovoc/c_36415
